"","Model_Type","AUC_Cross_Validated"
"1356","WCN_SS",0.815789473684211
"1357","WCN_SS",0.764705882352941
"1358","WCN_SS",0.76625386996904
"1359","WCN_SS",0.78328173374613
"1360","WCN_SS",0.764705882352941
"1361","WCN_SS",0.780185758513932
"1362","WCN_SS",0.78328173374613
"1363","WCN_SS",0.769349845201238
"1364","WCN_SS",0.757739938080495
"1365","WCN_SS",0.78405572755418
"1366","WCN_SS",0.780959752321981
"1367","WCN_SS",0.768575851393189
"1368","WCN_SS",0.779411764705882
"1369","WCN_SS",0.773219814241486
"1370","WCN_SS",0.790247678018576
"1371","WCN_SS",0.791795665634675
"1372","WCN_SS",0.798761609907121
"1373","WCN_SS",0.778637770897833
"1374","WCN_SS",0.807275541795666
"1375","WCN_SS",0.787151702786378
"1376","WCN_SS",0.793343653250774
"1377","WCN_SS",0.779411764705882
"1378","WCN_SS",0.80030959752322
"1379","WCN_SS",0.801083591331269
"1380","WCN_SS",0.794891640866873
"1381","WCN_SS",0.798761609907121
"1382","WCN_SS",0.794117647058823
"1383","WCN_SS",0.76702786377709
"1384","WCN_SS",0.773219814241486
"1385","WCN_SS",0.794117647058823
"1386","WCN_SS",0.794891640866873
"1387","WCN_SS",0.788699690402477
"1388","WCN_SS",0.790247678018576
"1389","WCN_SS",0.851393188854489
"1390","WCN_SS",0.785603715170279
"1391","WCN_SS",0.801857585139319
"1392","WCN_SS",0.810371517027864
"1393","WCN_SS",0.784829721362229
"1394","WCN_SS",0.787925696594427
"1395","WCN_SS",0.793343653250774
"1396","WCN_SS",0.797987616099071
"1397","WCN_SS",0.751547987616099
"1398","WCN_SS",0.777089783281734
"1399","WCN_SS",0.787925696594427
"1400","WCN_SS",0.765479876160991
"1401","WCN_SS_Mean_Score",0.859907120743034
"1402","WCN_SS_Mean_Score",0.855263157894737
"1403","WCN_SS_Mean_Score",0.861455108359133
"1404","WCN_SS_Mean_Score",0.863777089783282
"1405","WCN_SS_Mean_Score",0.858359133126935
"1406","WCN_SS_Mean_Score",0.875386996904025
"1407","WCN_SS_Mean_Score",0.856811145510836
"1408","WCN_SS_Mean_Score",0.86609907120743
"1409","WCN_SS_Mean_Score",0.845975232198142
"1410","WCN_SS_Mean_Score",0.867647058823529
"1411","WCN_SS_Mean_Score",0.871517027863777
"1412","WCN_SS_Mean_Score",0.860681114551084
"1413","WCN_SS_Mean_Score",0.853715170278638
"1414","WCN_SS_Mean_Score",0.845201238390093
"1415","WCN_SS_Mean_Score",0.864551083591331
"1416","WCN_SS_Mean_Score",0.86687306501548
"1417","WCN_SS_Mean_Score",0.855263157894737
"1418","WCN_SS_Mean_Score",0.848297213622291
"1419","WCN_SS_Mean_Score",0.859907120743034
"1420","WCN_SS_Mean_Score",0.868421052631579
"1421","WCN_SS_Mean_Score",0.859133126934985
"1422","WCN_SS_Mean_Score",0.868421052631579
"1423","WCN_SS_Mean_Score",0.863777089783282
"1424","WCN_SS_Mean_Score",0.860681114551084
"1425","WCN_SS_Mean_Score",0.856811145510836
"1426","WCN_SS_Mean_Score",0.848297213622291
"1427","WCN_SS_Mean_Score",0.845975232198142
"1428","WCN_SS_Mean_Score",0.859133126934985
"1429","WCN_SS_Mean_Score",0.875386996904025
"1430","WCN_SS_Mean_Score",0.858359133126935
"1431","WCN_SS_Mean_Score",0.867647058823529
"1432","WCN_SS_Mean_Score",0.856811145510836
"1433","WCN_SS_Mean_Score",0.868421052631579
"1434","WCN_SS_Mean_Score",0.86609907120743
"1435","WCN_SS_Mean_Score",0.860681114551084
"1436","WCN_SS_Mean_Score",0.857585139318885
"1437","WCN_SS_Mean_Score",0.854489164086687
"1438","WCN_SS_Mean_Score",0.856811145510836
"1439","WCN_SS_Mean_Score",0.852167182662539
"1440","WCN_SS_Mean_Score",0.869195046439629
"1441","WCN_SS_Mean_Score",0.869195046439629
"1442","WCN_SS_Mean_Score",0.85061919504644
"1443","WCN_SS_Mean_Score",0.846749226006192
"1444","WCN_SS_Mean_Score",0.855263157894737
"1445","WCN_SS_Mean_Score",0.856037151702786
"1446","WCN_SS_Mean_Score",0.859133126934985
"1447","WCN_SS_Mean_Score",0.86687306501548
"1448","WCN_SS_Mean_Score",0.873839009287926
"1449","WCN_SS_Mean_Score",0.875386996904025
"1450","WCN_SS_Mean_Score",0.865325077399381
"1451","WCN_SS_Mean_Score",0.839783281733746
"1452","WCN_SS_Mean_Score",0.848297213622291
"1453","WCN_SS_Mean_Score",0.849071207430341
"1454","WCN_SS_Mean_Score",0.861455108359133
"1455","WCN_SS_Mean_Score",0.861455108359133
"1456","WCN_SS_Mean_Score",0.857585139318885
"1457","WCN_SS_Mean_Score",0.855263157894737
"1458","WCN_SS_Mean_Score",0.86609907120743
"1459","WCN_SS_Mean_Score",0.858359133126935
"1460","WCN_SS_Mean_Score",0.873065015479876
"1461","WCN_SS_Mean_Score",0.863777089783282
"1462","WCN_SS_Mean_Score",0.855263157894737
"1463","WCN_SS_Mean_Score",0.867647058823529
"1464","WCN_SS_Mean_Score",0.846749226006192
"1465","WCN_SS_Mean_Score",0.864551083591331
"1466","WCN_SS_Mean_Score",0.848297213622291
"1467","WCN_SS_Mean_Score",0.874613003095975
"1468","WCN_SS_Mean_Score",0.861455108359133
"1469","WCN_SS_Mean_Score",0.86609907120743
"1470","WCN_SS_Mean_Score",0.872291021671827
"1471","WCN_SS_Mean_Score",0.863003095975232
"1472","WCN_SS_Mean_Score",0.856037151702786
"1473","WCN_SS_Mean_Score",0.868421052631579
"1474","WCN_SS_Mean_Score",0.870743034055728
"1475","WCN_SS_Mean_Score",0.84984520123839
"1476","WCN_SS_Mean_Score",0.860681114551084
"1477","WCN_SS_Mean_Score",0.863777089783282
"1478","WCN_SS_Mean_Score",0.868421052631579
"1479","WCN_SS_Mean_Score",0.853715170278638
"1480","WCN_SS_Mean_Score",0.857585139318885
"1481","WCN_SS_Mean_Score",0.837461300309598
"1482","WCN_SS_Mean_Score",0.865325077399381
"1483","WCN_SS_Mean_Score",0.852167182662539
"1484","WCN_SS_Mean_Score",0.85061919504644
"1485","WCN_SS_Mean_Score",0.867647058823529
"1486","WCN_SS_Mean_Score",0.855263157894737
"1487","WCN_SS_Mean_Score",0.858359133126935
"1488","WCN_SS_Mean_Score",0.862229102167183
"1489","WCN_SS_Mean_Score",0.856811145510836
"1490","WCN_SS_Mean_Score",0.859907120743034
"1491","WCN_SS_Mean_Score",0.837461300309598
"1492","WCN_SS_Mean_Score",0.860681114551084
"1493","WCN_SS_Mean_Score",0.856037151702786
"1494","WCN_SS_Mean_Score",0.862229102167183
"1495","WCN_SS_Mean_Score",0.863777089783282
"1496","WCN_SS_Mean_Score",0.852941176470588
"1497","WCN_SS_Mean_Score",0.856811145510836
"1498","WCN_SS_Mean_Score",0.864551083591331
"1499","WCN_SS_Mean_Score",0.868421052631579
"1500","WCN_SS_Mean_Score",0.845975232198142
