"","Model_Type","AUC_Cross_Validated"
"646","RSA_WCN",0.863003095975232
"647","RSA_WCN",0.854489164086687
"648","RSA_WCN",0.859907120743034
"649","RSA_WCN",0.860681114551084
"650","RSA_WCN",0.873065015479876
"651","RSA_WCN",0.851393188854489
"652","RSA_WCN",0.849071207430341
"653","RSA_WCN",0.861455108359133
"654","RSA_WCN",0.858359133126935
"655","RSA_WCN",0.854489164086687
"656","RSA_WCN",0.873065015479876
"657","RSA_WCN",0.857585139318885
"658","RSA_WCN",0.859133126934985
"659","RSA_WCN",0.859907120743034
"660","RSA_WCN",0.858359133126935
"661","RSA_WCN",0.85061919504644
"662","RSA_WCN",0.864551083591331
"663","RSA_WCN",0.859907120743034
"664","RSA_WCN",0.856037151702786
"665","RSA_WCN",0.856037151702786
"666","RSA_WCN",0.847523219814242
"667","RSA_WCN",0.856037151702786
"668","RSA_WCN",0.854489164086687
"669","RSA_WCN",0.858359133126935
"670","RSA_WCN",0.85061919504644
"671","RSA_WCN",0.853715170278638
"672","RSA_WCN",0.863777089783282
"673","RSA_WCN",0.870743034055728
"674","RSA_WCN",0.846749226006192
"675","RSA_WCN",0.855263157894737
"676","RSA_WCN",0.868421052631579
"677","RSA_WCN",0.858359133126935
"678","RSA_WCN",0.843653250773994
"679","RSA_WCN",0.858359133126935
"680","RSA_WCN",0.849071207430341
"681","RSA_WCN",0.863003095975232
"682","RSA_WCN",0.864551083591331
"683","RSA_WCN",0.860681114551084
"684","RSA_WCN",0.853715170278638
"685","RSA_WCN",0.855263157894737
"686","RSA_WCN",0.843653250773994
"687","RSA_WCN",0.862229102167183
"688","RSA_WCN",0.85061919504644
"689","RSA_WCN",0.859907120743034
"690","RSA_WCN",0.852167182662539
"691","RSA_WCN",0.854489164086687
"692","RSA_WCN",0.859907120743034
"693","RSA_WCN",0.857585139318885
"694","RSA_WCN",0.858359133126935
"695","RSA_WCN",0.857585139318885
"696","RSA_WCN",0.861455108359133
"697","RSA_WCN",0.848297213622291
"698","RSA_WCN",0.862229102167183
"699","RSA_WCN",0.863777089783282
"700","RSA_WCN",0.846749226006192
"701","RSA",0.681888544891641
"702","RSA",0.676470588235294
"703","RSA",0.693498452012384
"704","RSA",0.681114551083591
"705","RSA",0.684210526315789
"706","RSA",0.674922600619195
"707","RSA",0.691176470588235
"708","RSA",0.681114551083591
"709","RSA",0.680340557275542
"710","RSA",0.680340557275542
"711","RSA",0.692724458204334
"712","RSA",0.677244582043344
"713","RSA",0.676470588235294
"714","RSA",0.663312693498452
"715","RSA",0.68266253869969
"716","RSA",0.680340557275542
"717","RSA",0.671826625386997
"718","RSA",0.678018575851393
"719","RSA",0.691176470588235
"720","RSA",0.689628482972136
"721","RSA",0.679566563467492
"722","RSA",0.695046439628483
"723","RSA",0.6671826625387
"724","RSA",0.679566563467492
"725","RSA",0.684210526315789
"726","RSA",0.674148606811146
"727","RSA",0.686532507739938
"728","RSA",0.674148606811146
"729","RSA",0.687306501547988
"730","RSA",0.678018575851393
"731","RSA",0.686532507739938
"732","RSA",0.688080495356037
"733","RSA",0.688080495356037
"734","RSA",0.674922600619195
"735","RSA",0.684210526315789
"736","RSA",0.688080495356037
"737","RSA",0.696594427244582
"738","RSA",0.673374613003096
"739","RSA",0.676470588235294
"740","RSA",0.687306501547988
"741","RSA",0.670278637770898
"742","RSA",0.680340557275542
"743","RSA",0.687306501547988
"744","RSA",0.677244582043344
"745","RSA",0.689628482972136
"746","RSA",0.684210526315789
"747","RSA",0.68266253869969
"748","RSA",0.668730650154799
"749","RSA",0.68266253869969
"750","RSA",0.689628482972136
"751","RSA",0.684210526315789
"752","RSA",0.684210526315789
"753","RSA",0.687306501547988
"754","RSA",0.671052631578947
"755","RSA",0.678792569659443
"756","RSA",0.674922600619195
"757","RSA",0.684210526315789
"758","RSA",0.678792569659443
"759","RSA",0.670278637770898
"760","RSA",0.680340557275542
"761","RSA",0.680340557275542
"762","RSA",0.681114551083591
"763","RSA",0.692724458204334
"764","RSA",0.681114551083591
"765","RSA",0.692724458204334
"766","RSA",0.692724458204334
"767","RSA",0.677244582043344
"768","RSA",0.684984520123839
"769","RSA",0.688854489164087
"770","RSA",0.685758513931889
"771","RSA",0.689628482972136
"772","RSA",0.671826625386997
"773","RSA",0.691950464396285
"774","RSA",0.684210526315789
"775","RSA",0.68343653250774
"776","RSA",0.681114551083591
"777","RSA",0.684984520123839
"778","RSA",0.693498452012384
"779","RSA",0.688854489164087
"780","RSA",0.671052631578947
"781","RSA",0.689628482972136
"782","RSA",0.674922600619195
"783","RSA",0.688080495356037
"784","RSA",0.678792569659443
"785","RSA",0.689628482972136
"786","RSA",0.675696594427245
"787","RSA",0.681114551083591
"788","RSA",0.681114551083591
"789","RSA",0.688080495356037
"790","RSA",0.679566563467492
"791","RSA",0.691176470588235
"792","RSA",0.674148606811146
"793","RSA",0.684984520123839
"794","RSA",0.68343653250774
"795","RSA",0.693498452012384
"796","RSA",0.671826625386997
"797","RSA",0.696594427244582
"798","RSA",0.680340557275542
"799","RSA",0.677244582043344
"800","RSA",0.672600619195046
"801","RSA_WCN_SS_Mean_Score",0.890866873065016
"802","RSA_WCN_SS_Mean_Score",0.873065015479876
"803","RSA_WCN_SS_Mean_Score",0.873839009287926
"804","RSA_WCN_SS_Mean_Score",0.886222910216718
"805","RSA_WCN_SS_Mean_Score",0.865325077399381
"806","RSA_WCN_SS_Mean_Score",0.876160990712074
"807","RSA_WCN_SS_Mean_Score",0.876160990712074
"808","RSA_WCN_SS_Mean_Score",0.880030959752322
"809","RSA_WCN_SS_Mean_Score",0.886222910216718
"810","RSA_WCN_SS_Mean_Score",0.88312693498452
"811","RSA_WCN_SS_Mean_Score",0.886996904024768
"812","RSA_WCN_SS_Mean_Score",0.880804953560371
"813","RSA_WCN_SS_Mean_Score",0.882352941176471
"814","RSA_WCN_SS_Mean_Score",0.869969040247678
"815","RSA_WCN_SS_Mean_Score",0.879256965944272
"816","RSA_WCN_SS_Mean_Score",0.877708978328173
"817","RSA_WCN_SS_Mean_Score",0.882352941176471
"818","RSA_WCN_SS_Mean_Score",0.886996904024768
"819","RSA_WCN_SS_Mean_Score",0.874613003095975
"820","RSA_WCN_SS_Mean_Score",0.882352941176471
"821","RSA_WCN_SS_Mean_Score",0.876160990712074
"822","RSA_WCN_SS_Mean_Score",0.872291021671827
"823","RSA_WCN_SS_Mean_Score",0.885448916408669
"824","RSA_WCN_SS_Mean_Score",0.886222910216718
"825","RSA_WCN_SS_Mean_Score",0.890092879256966
"826","RSA_WCN_SS_Mean_Score",0.874613003095975
"827","RSA_WCN_SS_Mean_Score",0.882352941176471
"828","RSA_WCN_SS_Mean_Score",0.889318885448916
"829","RSA_WCN_SS_Mean_Score",0.885448916408669
"830","RSA_WCN_SS_Mean_Score",0.864551083591331
"831","RSA_WCN_SS_Mean_Score",0.876160990712074
"832","RSA_WCN_SS_Mean_Score",0.888544891640867
"833","RSA_WCN_SS_Mean_Score",0.88390092879257
"834","RSA_WCN_SS_Mean_Score",0.881578947368421
"835","RSA_WCN_SS_Mean_Score",0.896284829721362
"836","RSA_WCN_SS_Mean_Score",0.880030959752322
"837","RSA_WCN_SS_Mean_Score",0.890092879256966
"838","RSA_WCN_SS_Mean_Score",0.875386996904025
"839","RSA_WCN_SS_Mean_Score",0.884674922600619
"840","RSA_WCN_SS_Mean_Score",0.878482972136223
"841","RSA_WCN_SS_Mean_Score",0.884674922600619
"842","RSA_WCN_SS_Mean_Score",0.869969040247678
"843","RSA_WCN_SS_Mean_Score",0.859907120743034
"844","RSA_WCN_SS_Mean_Score",0.878482972136223
"845","RSA_WCN_SS_Mean_Score",0.875386996904025
"846","RSA_WCN_SS_Mean_Score",0.869969040247678
"847","RSA_WCN_SS_Mean_Score",0.876934984520124
"848","RSA_WCN_SS_Mean_Score",0.880804953560372
"849","RSA_WCN_SS_Mean_Score",0.887770897832817
"850","RSA_WCN_SS_Mean_Score",0.88390092879257
"851","RSA_WCN_SS_Mean_Score",0.891640866873065
"852","RSA_WCN_SS_Mean_Score",0.856811145510836
"853","RSA_WCN_SS_Mean_Score",0.88312693498452
"854","RSA_WCN_SS_Mean_Score",0.871517027863777
"855","RSA_WCN_SS_Mean_Score",0.867647058823529
"856","RSA_WCN_SS_Mean_Score",0.841331269349845
"857","RSA_WCN_SS_Mean_Score",0.877708978328173
"858","RSA_WCN_SS_Mean_Score",0.886222910216718
"859","RSA_WCN_SS_Mean_Score",0.888544891640867
"860","RSA_WCN_SS_Mean_Score",0.880030959752322
"861","RSA_WCN_SS_Mean_Score",0.879256965944272
"862","RSA_WCN_SS_Mean_Score",0.848297213622291
"863","RSA_WCN_SS_Mean_Score",0.873839009287926
"864","RSA_WCN_SS_Mean_Score",0.88312693498452
"865","RSA_WCN_SS_Mean_Score",0.885448916408669
"866","RSA_WCN_SS_Mean_Score",0.881578947368421
"867","RSA_WCN_SS_Mean_Score",0.876934984520124
"868","RSA_WCN_SS_Mean_Score",0.874613003095975
"869","RSA_WCN_SS_Mean_Score",0.879256965944272
"870","RSA_WCN_SS_Mean_Score",0.88312693498452
"871","RSA_WCN_SS_Mean_Score",0.88390092879257
"872","RSA_WCN_SS_Mean_Score",0.893188854489164
"873","RSA_WCN_SS_Mean_Score",0.876934984520124
"874","RSA_WCN_SS_Mean_Score",0.881578947368421
"875","RSA_WCN_SS_Mean_Score",0.859907120743034
"876","RSA_WCN_SS_Mean_Score",0.86609907120743
"877","RSA_WCN_SS_Mean_Score",0.886996904024768
"878","RSA_WCN_SS_Mean_Score",0.875386996904025
"879","RSA_WCN_SS_Mean_Score",0.873065015479876
"880","RSA_WCN_SS_Mean_Score",0.878482972136223
"881","RSA_WCN_SS_Mean_Score",0.868421052631579
"882","RSA_WCN_SS_Mean_Score",0.874613003095975
"883","RSA_WCN_SS_Mean_Score",0.873065015479876
"884","RSA_WCN_SS_Mean_Score",0.896284829721362
"885","RSA_WCN_SS_Mean_Score",0.890092879256966
"886","RSA_WCN_SS_Mean_Score",0.875386996904025
"887","RSA_WCN_SS_Mean_Score",0.873065015479876
"888","RSA_WCN_SS_Mean_Score",0.884674922600619
"889","RSA_WCN_SS_Mean_Score",0.870743034055728
"890","RSA_WCN_SS_Mean_Score",0.880804953560371
"891","RSA_WCN_SS_Mean_Score",0.873065015479876
"892","RSA_WCN_SS_Mean_Score",0.897058823529412
"893","RSA_WCN_SS_Mean_Score",0.873065015479876
"894","RSA_WCN_SS_Mean_Score",0.875386996904025
"895","RSA_WCN_SS_Mean_Score",0.876934984520124
"896","RSA_WCN_SS_Mean_Score",0.874613003095975
"897","RSA_WCN_SS_Mean_Score",0.871517027863777
"898","RSA_WCN_SS_Mean_Score",0.881578947368421
"899","RSA_WCN_SS_Mean_Score",0.879256965944272
"900","RSA_WCN_SS_Mean_Score",0.864551083591331
"901","SS_Mean_Score",0.80030959752322
"902","SS_Mean_Score",0.771671826625387
"903","SS_Mean_Score",0.777089783281734
"904","SS_Mean_Score",0.782507739938081
"905","SS_Mean_Score",0.784829721362229
"906","SS_Mean_Score",0.770123839009288
"907","SS_Mean_Score",0.797213622291022
"908","SS_Mean_Score",0.792569659442725
"909","SS_Mean_Score",0.787151702786378
"910","SS_Mean_Score",0.804953560371517
"911","SS_Mean_Score",0.804179566563468
"912","SS_Mean_Score",0.770897832817337
"913","SS_Mean_Score",0.782507739938081
"914","SS_Mean_Score",0.768575851393189
"915","SS_Mean_Score",0.805727554179567
"916","SS_Mean_Score",0.794891640866873
"917","SS_Mean_Score",0.775541795665635
"918","SS_Mean_Score",0.773219814241486
"919","SS_Mean_Score",0.792569659442725
"920","SS_Mean_Score",0.781733746130031
"921","SS_Mean_Score",0.80030959752322
"922","SS_Mean_Score",0.813467492260062
"923","SS_Mean_Score",0.807275541795666
"924","SS_Mean_Score",0.803405572755418
"925","SS_Mean_Score",0.792569659442724
"926","SS_Mean_Score",0.789473684210526
"927","SS_Mean_Score",0.777089783281734
"928","SS_Mean_Score",0.773219814241486
"929","SS_Mean_Score",0.790247678018576
"930","SS_Mean_Score",0.811145510835913
"931","SS_Mean_Score",0.773993808049536
"932","SS_Mean_Score",0.805727554179567
"933","SS_Mean_Score",0.769349845201238
"934","SS_Mean_Score",0.787925696594427
"935","SS_Mean_Score",0.79953560371517
"936","SS_Mean_Score",0.773993808049536
"937","SS_Mean_Score",0.795665634674923
"938","SS_Mean_Score",0.801083591331269
"939","SS_Mean_Score",0.808823529411765
"940","SS_Mean_Score",0.779411764705882
"941","SS_Mean_Score",0.802631578947368
"942","SS_Mean_Score",0.76702786377709
"943","SS_Mean_Score",0.780959752321981
"944","SS_Mean_Score",0.791021671826625
"945","SS_Mean_Score",0.773219814241486
"946","SS_Mean_Score",0.796439628482972
"947","SS_Mean_Score",0.803405572755418
"948","SS_Mean_Score",0.777863777089783
"949","SS_Mean_Score",0.794891640866873
"950","SS_Mean_Score",0.79953560371517
"951","SS_Mean_Score",0.803405572755418
"952","SS_Mean_Score",0.802631578947368
"953","SS_Mean_Score",0.786377708978328
"954","SS_Mean_Score",0.801083591331269
"955","SS_Mean_Score",0.797213622291022
"956","SS_Mean_Score",0.758513931888545
"957","SS_Mean_Score",0.779411764705882
"958","SS_Mean_Score",0.802631578947368
"959","SS_Mean_Score",0.797213622291022
"960","SS_Mean_Score",0.770123839009288
"961","SS_Mean_Score",0.747678018575851
"962","SS_Mean_Score",0.775541795665635
"963","SS_Mean_Score",0.777089783281734
"964","SS_Mean_Score",0.743808049535604
"965","SS_Mean_Score",0.789473684210526
"966","SS_Mean_Score",0.786377708978328
"967","SS_Mean_Score",0.777863777089783
"968","SS_Mean_Score",0.793343653250774
"969","SS_Mean_Score",0.788699690402477
"970","SS_Mean_Score",0.798761609907121
"971","SS_Mean_Score",0.791021671826625
"972","SS_Mean_Score",0.804953560371517
"973","SS_Mean_Score",0.782507739938081
"974","SS_Mean_Score",0.780185758513932
"975","SS_Mean_Score",0.797213622291022
"976","SS_Mean_Score",0.787151702786378
"977","SS_Mean_Score",0.804179566563468
"978","SS_Mean_Score",0.804953560371517
"979","SS_Mean_Score",0.796439628482972
"980","SS_Mean_Score",0.790247678018576
"981","SS_Mean_Score",0.788699690402477
"982","SS_Mean_Score",0.776315789473684
"983","SS_Mean_Score",0.801857585139319
"984","SS_Mean_Score",0.811919504643963
"985","SS_Mean_Score",0.795665634674923
"986","SS_Mean_Score",0.791021671826625
"987","SS_Mean_Score",0.78328173374613
"988","SS_Mean_Score",0.786377708978328
"989","SS_Mean_Score",0.779411764705882
"990","SS_Mean_Score",0.794117647058824
"991","SS_Mean_Score",0.777089783281734
"992","SS_Mean_Score",0.778637770897833
"993","SS_Mean_Score",0.795665634674923
"994","SS_Mean_Score",0.780185758513932
"995","SS_Mean_Score",0.760061919504644
"996","SS_Mean_Score",0.790247678018576
"997","SS_Mean_Score",0.786377708978328
"998","SS_Mean_Score",0.801083591331269
"999","SS_Mean_Score",0.796439628482972
"1000","SS_Mean_Score",0.796439628482972
"1001","SS",0.712848297213622
"1002","SS",0.743034055727554
"1003","SS",0.687306501547988
"1004","SS",0.71594427244582
"1005","SS",0.688854489164087
"1006","SS",0.712074303405573
"1007","SS",0.68343653250774
"1008","SS",0.66640866873065
"1009","SS",0.691176470588235
"1010","SS",0.710526315789474
"1011","SS",0.721362229102167
"1012","SS",0.71594427244582
"1013","SS",0.729102167182663
"1014","SS",0.723684210526316
"1015","SS",0.698142414860681
"1016","SS",0.722910216718266
"1017","SS",0.709752321981424
"1018","SS",0.712074303405573
"1019","SS",0.726006191950464
"1020","SS",0.714396284829721
"1021","SS",0.690402476780186
"1022","SS",0.742260061919505
"1023","SS",0.704334365325077
"1024","SS",0.729876160990712
"1025","SS",0.693498452012384
"1026","SS",0.694272445820433
"1027","SS",0.705882352941177
"1028","SS",0.69969040247678
"1029","SS",0.693498452012384
"1030","SS",0.75
"1031","SS",0.692724458204334
"1032","SS",0.711300309597523
"1033","SS",0.693498452012384
"1034","SS",0.722910216718266
"1035","SS",0.739164086687306
"1036","SS",0.70046439628483
"1037","SS",0.737616099071207
"1038","SS",0.70046439628483
"1039","SS",0.678018575851393
"1040","SS",0.725232198142415
"1041","SS",0.714396284829721
"1042","SS",0.708204334365325
"1043","SS",0.702012383900929
"1044","SS",0.68266253869969
"1045","SS",0.726006191950464
"1046","SS",0.707430340557275
"1047","SS",0.705882352941176
"1048","SS",0.712848297213622
"1049","SS",0.688854489164087
"1050","SS",0.717492260061919
"1051","SS",0.71671826625387
"1052","SS",0.697368421052632
"1053","SS",0.743808049535604
"1054","SS",0.70046439628483
"1055","SS",0.698142414860681
"1056","SS",0.667956656346749
"1057","SS",0.704334365325077
"1058","SS",0.713622291021672
"1059","SS",0.698142414860681
"1060","SS",0.71671826625387
"1061","SS",0.698916408668731
"1062","SS",0.676470588235294
"1063","SS",0.734520123839009
"1064","SS",0.722136222910217
"1065","SS",0.707430340557275
"1066","SS",0.718266253869969
"1067","SS",0.712074303405573
"1068","SS",0.654798761609907
"1069","SS",0.673374613003096
"1070","SS",0.726006191950464
"1071","SS",0.70046439628483
"1072","SS",0.692724458204334
"1073","SS",0.694272445820433
"1074","SS",0.714396284829721
"1075","SS",0.721362229102167
"1076","SS",0.698142414860681
"1077","SS",0.707430340557275
"1078","SS",0.706656346749226
"1079","SS",0.728328173374613
"1080","SS",0.722136222910217
"1081","SS",0.721362229102167
"1082","SS",0.729102167182663
"1083","SS",0.711300309597523
"1084","SS",0.685758513931889
"1085","SS",0.71671826625387
"1086","SS",0.718266253869969
"1087","SS",0.668730650154799
"1088","SS",0.71594427244582
"1089","SS",0.680340557275542
"1090","SS",0.703560371517028
"1091","SS",0.728328173374613
"1092","SS",0.703560371517028
"1093","SS",0.697368421052632
"1094","SS",0.706656346749226
"1095","SS",0.697368421052632
"1096","SS",0.694272445820433
"1097","SS",0.685758513931889
"1098","SS",0.698916408668731
"1099","SS",0.737616099071207
"1100","SS",0.711300309597523
"1101","WCN_Mean_Score",0.862229102167183
"1102","WCN_Mean_Score",0.857585139318885
"1103","WCN_Mean_Score",0.865325077399381
"1104","WCN_Mean_Score",0.859907120743034
"1105","WCN_Mean_Score",0.857585139318885
"1106","WCN_Mean_Score",0.859907120743034
"1107","WCN_Mean_Score",0.856037151702786
"1108","WCN_Mean_Score",0.864551083591331
"1109","WCN_Mean_Score",0.860681114551084
"1110","WCN_Mean_Score",0.861455108359133
"1111","WCN_Mean_Score",0.86609907120743
"1112","WCN_Mean_Score",0.863003095975232
"1113","WCN_Mean_Score",0.865325077399381
"1114","WCN_Mean_Score",0.86687306501548
"1115","WCN_Mean_Score",0.859907120743034
"1116","WCN_Mean_Score",0.860681114551084
"1117","WCN_Mean_Score",0.860681114551084
"1118","WCN_Mean_Score",0.859907120743034
"1119","WCN_Mean_Score",0.864551083591331
"1120","WCN_Mean_Score",0.863003095975232
"1121","WCN_Mean_Score",0.859907120743034
"1122","WCN_Mean_Score",0.864551083591331
"1123","WCN_Mean_Score",0.857585139318885
"1124","WCN_Mean_Score",0.865325077399381
"1125","WCN_Mean_Score",0.852167182662539
"1126","WCN_Mean_Score",0.862229102167183
"1127","WCN_Mean_Score",0.858359133126935
"1128","WCN_Mean_Score",0.863003095975232
"1129","WCN_Mean_Score",0.858359133126935
"1130","WCN_Mean_Score",0.856811145510836
"1131","WCN_Mean_Score",0.856811145510836
"1132","WCN_Mean_Score",0.859133126934984
"1133","WCN_Mean_Score",0.859133126934985
"1134","WCN_Mean_Score",0.856811145510836
"1135","WCN_Mean_Score",0.871517027863777
"1136","WCN_Mean_Score",0.862229102167183
"1137","WCN_Mean_Score",0.863003095975232
"1138","WCN_Mean_Score",0.862229102167183
"1139","WCN_Mean_Score",0.858359133126935
"1140","WCN_Mean_Score",0.859133126934985
"1141","WCN_Mean_Score",0.857585139318885
"1142","WCN_Mean_Score",0.862229102167183
"1143","WCN_Mean_Score",0.859133126934985
"1144","WCN_Mean_Score",0.858359133126935
"1145","WCN_Mean_Score",0.864551083591331
"1146","WCN_Mean_Score",0.859907120743034
"1147","WCN_Mean_Score",0.859133126934985
"1148","WCN_Mean_Score",0.862229102167183
"1149","WCN_Mean_Score",0.858359133126935
"1150","WCN_Mean_Score",0.859133126934985
"1151","WCN_Mean_Score",0.859907120743034
"1152","WCN_Mean_Score",0.863777089783282
"1153","WCN_Mean_Score",0.863777089783282
"1154","WCN_Mean_Score",0.865325077399381
"1155","WCN_Mean_Score",0.861455108359133
"1156","WCN_Mean_Score",0.859907120743034
"1157","WCN_Mean_Score",0.862229102167183
"1158","WCN_Mean_Score",0.861455108359133
"1159","WCN_Mean_Score",0.863003095975232
"1160","WCN_Mean_Score",0.867647058823529
"1161","WCN_Mean_Score",0.858359133126935
"1162","WCN_Mean_Score",0.858359133126935
"1163","WCN_Mean_Score",0.863003095975232
"1164","WCN_Mean_Score",0.860681114551084
"1165","WCN_Mean_Score",0.856811145510836
"1166","WCN_Mean_Score",0.86609907120743
"1167","WCN_Mean_Score",0.860681114551084
"1168","WCN_Mean_Score",0.868421052631579
"1169","WCN_Mean_Score",0.862229102167183
"1170","WCN_Mean_Score",0.861455108359133
"1171","WCN_Mean_Score",0.861455108359133
"1172","WCN_Mean_Score",0.860681114551084
"1173","WCN_Mean_Score",0.861455108359133
"1174","WCN_Mean_Score",0.86687306501548
"1175","WCN_Mean_Score",0.862229102167183
"1176","WCN_Mean_Score",0.861455108359133
"1177","WCN_Mean_Score",0.863003095975232
"1178","WCN_Mean_Score",0.863777089783282
"1179","WCN_Mean_Score",0.863777089783282
"1180","WCN_Mean_Score",0.858359133126935
"1181","WCN_Mean_Score",0.859907120743034
"1182","WCN_Mean_Score",0.864551083591331
"1183","WCN_Mean_Score",0.858359133126935
"1184","WCN_Mean_Score",0.862229102167183
"1185","WCN_Mean_Score",0.861455108359133
"1186","WCN_Mean_Score",0.863003095975232
"1187","WCN_Mean_Score",0.858359133126935
"1188","WCN_Mean_Score",0.860681114551084
"1189","WCN_Mean_Score",0.853715170278638
"1190","WCN_Mean_Score",0.859133126934985
"1191","WCN_Mean_Score",0.863777089783282
"1192","WCN_Mean_Score",0.865325077399381
"1193","WCN_Mean_Score",0.859907120743034
"1194","WCN_Mean_Score",0.857585139318885
"1195","WCN_Mean_Score",0.855263157894737
"1196","WCN_Mean_Score",0.862229102167183
"1197","WCN_Mean_Score",0.857585139318885
"1198","WCN_Mean_Score",0.861455108359133
"1199","WCN_Mean_Score",0.858359133126935
"1200","WCN_Mean_Score",0.858359133126935
"1201","WCN",0.819659442724458
"1202","WCN",0.821981424148607
"1203","WCN",0.819659442724458
"1204","WCN",0.819659442724458
"1205","WCN",0.821207430340557
"1206","WCN",0.819659442724458
"1207","WCN",0.81733746130031
"1208","WCN",0.812693498452012
"1209","WCN",0.826625386996904
"1210","WCN",0.826625386996904
"1211","WCN",0.820433436532508
"1212","WCN",0.81656346749226
"1213","WCN",0.820433436532508
"1214","WCN",0.818885448916409
"1215","WCN",0.825077399380805
"1216","WCN",0.815015479876161
"1217","WCN",0.826625386996904
"1218","WCN",0.824303405572755
"1219","WCN",0.823529411764706
"1220","WCN",0.821981424148607
"1221","WCN",0.825851393188854
"1222","WCN",0.811145510835913
"1223","WCN",0.815015479876161
"1224","WCN",0.821207430340557
"1225","WCN",0.819659442724458
"1226","WCN",0.820433436532508
"1227","WCN",0.822755417956656
"1228","WCN",0.818885448916409
"1229","WCN",0.81733746130031
"1230","WCN",0.821207430340557
"1231","WCN",0.820433436532508
"1232","WCN",0.819659442724458
"1233","WCN",0.823529411764706
"1234","WCN",0.822755417956656
"1235","WCN",0.825851393188854
"1236","WCN",0.823529411764706
"1237","WCN",0.818111455108359
"1238","WCN",0.823529411764706
"1239","WCN",0.822755417956656
"1240","WCN",0.821207430340557
"1241","WCN",0.825851393188854
"1242","WCN",0.826625386996904
"1243","WCN",0.815015479876161
"1244","WCN",0.823529411764706
"1245","WCN",0.818885448916409
"1246","WCN",0.811919504643963
"1247","WCN",0.814241486068111
"1248","WCN",0.81733746130031
"1249","WCN",0.828173374613003
"1250","WCN",0.826625386996904
"1251","WCN",0.815789473684211
"1252","WCN",0.820433436532508
"1253","WCN",0.828173374613003
"1254","WCN",0.815789473684211
"1255","WCN",0.818111455108359
"1256","WCN",0.821207430340557
"1257","WCN",0.823529411764706
"1258","WCN",0.820433436532508
"1259","WCN",0.81733746130031
"1260","WCN",0.823529411764706
"1261","WCN",0.815015479876161
"1262","WCN",0.820433436532508
"1263","WCN",0.815015479876161
"1264","WCN",0.819659442724458
"1265","WCN",0.81733746130031
"1266","WCN",0.826625386996904
"1267","WCN",0.814241486068112
"1268","WCN",0.825851393188854
"1269","WCN",0.821981424148607
"1270","WCN",0.827399380804954
"1271","WCN",0.811919504643963
"1272","WCN",0.821981424148607
"1273","WCN",0.821207430340557
"1274","WCN",0.824303405572755
"1275","WCN",0.825077399380805
"1276","WCN",0.818885448916409
"1277","WCN",0.821981424148607
"1278","WCN",0.818885448916409
"1279","WCN",0.821207430340557
"1280","WCN",0.814241486068112
"1281","WCN",0.819659442724458
"1282","WCN",0.818885448916409
"1283","WCN",0.805727554179567
"1284","WCN",0.81656346749226
"1285","WCN",0.813467492260062
"1286","WCN",0.820433436532508
"1287","WCN",0.819659442724458
"1288","WCN",0.827399380804954
"1289","WCN",0.818885448916409
"1290","WCN",0.815015479876161
"1291","WCN",0.821207430340557
"1292","WCN",0.825077399380805
"1293","WCN",0.824303405572755
"1294","WCN",0.818111455108359
"1295","WCN",0.818111455108359
"1296","WCN",0.818885448916409
"1297","WCN",0.821207430340557
"1298","WCN",0.815789473684211
"1299","WCN",0.825851393188854
"1300","WCN",0.822755417956656
"1301","WCN_SS",0.832043343653251
"1302","WCN_SS",0.85061919504644
"1303","WCN_SS",0.831269349845201
"1304","WCN_SS",0.836687306501548
"1305","WCN_SS",0.835913312693498
"1306","WCN_SS",0.842879256965944
"1307","WCN_SS",0.846749226006192
"1308","WCN_SS",0.85061919504644
"1309","WCN_SS",0.854489164086687
"1310","WCN_SS",0.855263157894737
"1311","WCN_SS",0.84984520123839
"1312","WCN_SS",0.834365325077399
"1313","WCN_SS",0.839783281733746
"1314","WCN_SS",0.847523219814242
"1315","WCN_SS",0.839783281733746
"1316","WCN_SS",0.840557275541796
"1317","WCN_SS",0.840557275541796
"1318","WCN_SS",0.844427244582043
"1319","WCN_SS",0.845975232198142
"1320","WCN_SS",0.843653250773994
"1321","WCN_SS",0.842105263157895
"1322","WCN_SS",0.843653250773994
"1323","WCN_SS",0.847523219814242
"1324","WCN_SS",0.830495356037152
"1325","WCN_SS",0.844427244582043
"1326","WCN_SS",0.828173374613003
"1327","WCN_SS",0.846749226006192
"1328","WCN_SS",0.842879256965944
"1329","WCN_SS",0.839009287925697
"1330","WCN_SS",0.83359133126935
"1331","WCN_SS",0.842879256965944
"1332","WCN_SS",0.829721362229102
"1333","WCN_SS",0.849071207430341
"1334","WCN_SS",0.841331269349845
"1335","WCN_SS",0.841331269349845
"1336","WCN_SS",0.842879256965944
"1337","WCN_SS",0.841331269349845
"1338","WCN_SS",0.844427244582043
"1339","WCN_SS",0.843653250773994
"1340","WCN_SS",0.844427244582043
"1341","WCN_SS",0.848297213622291
"1342","WCN_SS",0.855263157894737
"1343","WCN_SS",0.836687306501548
"1344","WCN_SS",0.8328173374613
"1345","WCN_SS",0.842879256965944
"1346","WCN_SS",0.834365325077399
"1347","WCN_SS",0.845201238390093
"1348","WCN_SS",0.842105263157895
"1349","WCN_SS",0.838235294117647
"1350","WCN_SS",0.839783281733746
"1351","WCN_SS",0.836687306501548
"1352","WCN_SS",0.839009287925697
"1353","WCN_SS",0.828947368421053
"1354","WCN_SS",0.849071207430341
