"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.859047619047619,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.858633776091082,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.879506641366224,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.858823529411765,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.884250474383302,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.872549019607843,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.857142857142857,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.898481973434535,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.895635673624288,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.875711574952562,"WCN_Mean_Score"
