"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.930875576036866,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.919607843137255,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.935483870967742,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.937381404174573,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.926267281105991,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.916666666666667,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.945098039215686,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.917647058823529,"RSA_WCN_Mean_Score"
