"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.899430740037951,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.867172675521822,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.891428571428571,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.888045540796964,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.866666666666667,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.918627450980392,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.878341013824885,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.864326375711575,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.859803921568628,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.859582542694497,"WCN_SS_Mean_Score"
