"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.851960784313725,"RSA_WCN"
"2",2,"RSA_WCN",0.887096774193548,"RSA_WCN"
"3",3,"RSA_WCN",0.897058823529412,"RSA_WCN"
"4",4,"RSA_WCN",0.857843137254902,"RSA_WCN"
"5",5,"RSA_WCN",0.890891840607211,"RSA_WCN"
"6",6,"RSA_WCN",0.881404174573055,"RSA_WCN"
"7",7,"RSA_WCN",0.876660341555977,"RSA_WCN"
"8",8,"RSA_WCN",0.906862745098039,"RSA_WCN"
"9",9,"RSA_WCN",0.861751152073733,"RSA_WCN"
"10",10,"RSA_WCN",0.888479262672811,"RSA_WCN"
