"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.910815939278937,"RSA_WCN"
"2",2,"RSA_WCN",0.861480075901328,"RSA_WCN"
"3",3,"RSA_WCN",0.858823529411765,"RSA_WCN"
"4",4,"RSA_WCN",0.879411764705882,"RSA_WCN"
"5",5,"RSA_WCN",0.872549019607843,"RSA_WCN"
"6",6,"RSA_WCN",0.877450980392157,"RSA_WCN"
"7",7,"RSA_WCN",0.891244239631336,"RSA_WCN"
"8",8,"RSA_WCN",0.895635673624288,"RSA_WCN"
"9",9,"RSA_WCN",0.887096774193548,"RSA_WCN"
"10",10,"RSA_WCN",0.87926267281106,"RSA_WCN"
