"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.850980392156863,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.83111954459203,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.81047619047619,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.838709677419355,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.819607843137255,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.819734345351044,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.833017077798861,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.826375711574952,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.88921568627451,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.826375711574952,"RSA_Mean_Score"
