"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.857843137254902,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.877609108159393,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.871889400921659,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.871916508538899,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.913725490196078,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.871916508538899,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.870967741935484,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.883333333333333,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.857685009487666,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.873333333333333,"WCN_Mean_Score"
