"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.944117647058824,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.92073732718894,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.922549019607843,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.920303605313093,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.917457305502846,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.936274509803922,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.930392156862745,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.91705069124424,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.947817836812144,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.925996204933586,"RSA_WCN_Mean_Score"
