"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.91705069124424,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.934535104364326,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.913725490196078,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.92156862745098,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.925047438330171,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.929411764705882,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.927893738140417,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.90952380952381,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.928842504743833,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.936432637571157,"RSA_WCN_SS"
