"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.894686907020873,"RSA_WCN"
"2",2,"RSA_WCN",0.894117647058824,"RSA_WCN"
"3",3,"RSA_WCN",0.86527514231499,"RSA_WCN"
"4",4,"RSA_WCN",0.874509803921569,"RSA_WCN"
"5",5,"RSA_WCN",0.911520737327189,"RSA_WCN"
"6",6,"RSA_WCN",0.862428842504744,"RSA_WCN"
"7",7,"RSA_WCN",0.87156862745098,"RSA_WCN"
"8",8,"RSA_WCN",0.878557874762808,"RSA_WCN"
"9",9,"RSA_WCN",0.876497695852535,"RSA_WCN"
"10",10,"RSA_WCN",0.887254901960784,"RSA_WCN"
