"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.794117647058823,"Mean_Score"
"2",2,"Mean_Score",0.826470588235294,"Mean_Score"
"3",3,"Mean_Score",0.810246679316888,"Mean_Score"
"4",4,"Mean_Score",0.797912713472486,"Mean_Score"
"5",5,"Mean_Score",0.800980392156863,"Mean_Score"
"6",6,"Mean_Score",0.836812144212524,"Mean_Score"
"7",7,"Mean_Score",0.836812144212524,"Mean_Score"
"8",8,"Mean_Score",0.833333333333333,"Mean_Score"
"9",9,"Mean_Score",0.804761904761905,"Mean_Score"
"10",10,"Mean_Score",0.79815668202765,"Mean_Score"
