"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.859582542694497,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.865686274509804,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.907969639468691,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.876497695852535,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.863594470046083,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.86527514231499,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.851960784313725,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.863725490196078,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.885294117647059,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.894686907020873,"WCN_Mean_Score"
