"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.811981566820276,"Mean_Score"
"2",2,"Mean_Score",0.868627450980392,"Mean_Score"
"3",3,"Mean_Score",0.808349146110057,"Mean_Score"
"4",4,"Mean_Score",0.809297912713472,"Mean_Score"
"5",5,"Mean_Score",0.798861480075901,"Mean_Score"
"6",6,"Mean_Score",0.812903225806452,"Mean_Score"
"7",7,"Mean_Score",0.791176470588235,"Mean_Score"
"8",8,"Mean_Score",0.807843137254902,"Mean_Score"
"9",9,"Mean_Score",0.794117647058823,"Mean_Score"
"10",10,"Mean_Score",0.831372549019608,"Mean_Score"
