"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.836812144212524,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.850980392156863,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.854377880184332,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.867619047619048,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.858633776091082,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.843453510436433,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.857685009487666,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.873529411764706,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.83921568627451,"RSA_SS_Mean_Score"
