"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.832352941176471,"Mean_Score"
"2",2,"Mean_Score",0.832068311195446,"Mean_Score"
"3",3,"Mean_Score",0.799078341013825,"Mean_Score"
"4",4,"Mean_Score",0.821198156682028,"Mean_Score"
"5",5,"Mean_Score",0.813092979127135,"Mean_Score"
"6",6,"Mean_Score",0.817647058823529,"Mean_Score"
"7",7,"Mean_Score",0.820683111954459,"Mean_Score"
"8",8,"Mean_Score",0.788235294117647,"Mean_Score"
"9",9,"Mean_Score",0.813725490196078,"Mean_Score"
"10",10,"Mean_Score",0.79696394686907,"Mean_Score"
