"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.906862745098039,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.859582542694497,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.897058823529412,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.870018975332068,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.877609108159393,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.886635944700461,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.872380952380952,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.903921568627451,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.86527514231499,"WCN_SS_Mean_Score"
