"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.859582542694497,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.849146110056926,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.852941176470588,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.824761904761905,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.855787476280835,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.855787476280835,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.858823529411765,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.843137254901961,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.874762808349146,"RSA_SS_Mean_Score"
