"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.857843137254902,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.877609108159393,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.867172675521822,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.835944700460829,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.874762808349146,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.85,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.844117647058824,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.830170777988615,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.826666666666667,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.850094876660342,"RSA_SS_Mean_Score"
