"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.920303605313093,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.913662239089184,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.918627450980392,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.948571428571429,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.925047438330171,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.924509803921569,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.932352941176471,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.918406072106262,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.958254269449715,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.917972350230415,"RSA_WCN_Mean_Score"
