"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.904174573055028,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.857685009487666,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.879506641366224,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.858986175115207,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.868571428571429,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.873529411764706,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.893738140417457,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.856862745098039,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.928842504743833,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.886274509803922,"WCN_SS_Mean_Score"
