"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.894117647058824,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.848039215686274,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.874762808349146,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.871916508538899,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.872811059907834,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.894009216589862,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.899430740037951,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.870588235294118,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.902941176470588,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.889943074003795,"WCN_SS_Mean_Score"
