"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.877609108159393,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.911764705882353,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.858986175115207,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.868627450980392,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.881372549019608,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.878557874762808,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.894117647058824,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.859907834101382,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.858823529411765,"WCN_Mean_Score"
