"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.837760910815939,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.85,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.891176470588235,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.826375711574953,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.853456221198157,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.848039215686274,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.893087557603687,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.843453510436433,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.838235294117647,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.838709677419355,"RSA_SS_Mean_Score"
