"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN",0.843453510436433,"WCN"
"2",2,"WCN",0.818627450980392,"WCN"
"3",3,"WCN",0.833965844402277,"WCN"
"4",4,"WCN",0.831336405529954,"WCN"
"5",5,"WCN",0.813092979127135,"WCN"
"6",6,"WCN",0.848039215686274,"WCN"
"7",7,"WCN",0.837254901960784,"WCN"
"8",8,"WCN",0.867619047619048,"WCN"
"9",9,"WCN",0.829222011385199,"WCN"
"10",10,"WCN",0.810246679316888,"WCN"
