"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.88899430740038,"RSA_WCN"
"2",2,"RSA_WCN",0.887254901960784,"RSA_WCN"
"3",3,"RSA_WCN",0.857685009487666,"RSA_WCN"
"4",4,"RSA_WCN",0.854838709677419,"RSA_WCN"
"5",5,"RSA_WCN",0.886635944700461,"RSA_WCN"
"6",6,"RSA_WCN",0.899047619047619,"RSA_WCN"
"7",7,"RSA_WCN",0.872549019607843,"RSA_WCN"
"8",8,"RSA_WCN",0.887096774193548,"RSA_WCN"
"9",9,"RSA_WCN",0.874509803921569,"RSA_WCN"
"10",10,"RSA_WCN",0.882352941176471,"RSA_WCN"
