"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.930740037950664,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.916508538899431,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.917457305502846,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.922201138519924,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.915559772296015,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.923502304147465,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.930392156862745,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.927450980392157,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.923809523809524,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.916666666666667,"RSA_WCN_SS"
