"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.890476190476191,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.888235294117647,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.862428842504744,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.870018975332068,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.895098039215686,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.857685009487666,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.872549019607843,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.874762808349146,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.873732718894009,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.864326375711575,"WCN_Mean_Score"
