"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.843137254901961,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.879047619047619,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.822549019607843,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.844117647058824,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.845351043643264,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.828273244781784,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.834914611005693,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.865437788018433,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.824478178368121,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.850094876660342,"SS_Mean_Score"
