"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.873814041745731,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.895098039215686,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.869070208728653,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.890196078431373,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.883301707779886,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.887096774193548,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.863809523809524,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.896584440227704,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.896774193548387,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.867647058823529,"WCN_SS_Mean_Score"
