"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.868121442125237,"RSA_WCN"
"2",2,"RSA_WCN",0.876660341555977,"RSA_WCN"
"3",3,"RSA_WCN",0.880392156862745,"RSA_WCN"
"4",4,"RSA_WCN",0.873814041745731,"RSA_WCN"
"5",5,"RSA_WCN",0.887096774193548,"RSA_WCN"
"6",6,"RSA_WCN",0.870018975332068,"RSA_WCN"
"7",7,"RSA_WCN",0.875576036866359,"RSA_WCN"
"8",8,"RSA_WCN",0.895238095238095,"RSA_WCN"
"9",9,"RSA_WCN",0.883333333333333,"RSA_WCN"
"10",10,"RSA_WCN",0.890196078431373,"RSA_WCN"
