"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.875711574952562,"RSA_WCN"
"2",2,"RSA_WCN",0.898039215686275,"RSA_WCN"
"3",3,"RSA_WCN",0.867281105990783,"RSA_WCN"
"4",4,"RSA_WCN",0.883301707779886,"RSA_WCN"
"5",5,"RSA_WCN",0.880952380952381,"RSA_WCN"
"6",6,"RSA_WCN",0.872549019607843,"RSA_WCN"
"7",7,"RSA_WCN",0.877609108159393,"RSA_WCN"
"8",8,"RSA_WCN",0.875490196078431,"RSA_WCN"
"9",9,"RSA_WCN",0.900379506641366,"RSA_WCN"
"10",10,"RSA_WCN",0.880455407969639,"RSA_WCN"
