"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.808571428571429,"Mean_Score"
"2",2,"Mean_Score",0.794117647058823,"Mean_Score"
"3",3,"Mean_Score",0.806451612903226,"Mean_Score"
"4",4,"Mean_Score",0.801707779886148,"Mean_Score"
"5",5,"Mean_Score",0.795066413662239,"Mean_Score"
"6",6,"Mean_Score",0.809216589861751,"Mean_Score"
"7",7,"Mean_Score",0.877450980392157,"Mean_Score"
"8",8,"Mean_Score",0.795098039215686,"Mean_Score"
"9",9,"Mean_Score",0.847248576850095,"Mean_Score"
"10",10,"Mean_Score",0.802941176470588,"Mean_Score"
