"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.848039215686274,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.869607843137255,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.833965844402277,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.831336405529954,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.833333333333333,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.854838709677419,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.845351043643264,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.827649769585253,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.855787476280835,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.836274509803922,"SS_Mean_Score"
