"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.833333333333333,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.873814041745731,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.843137254901961,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.823529411764706,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.818627450980392,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.807400379506641,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.817836812144212,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.851992409867173,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.84819734345351,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.813824884792627,"RSA_Mean_Score"
