"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.907843137254902,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.885294117647059,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.898481973434535,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.85673624288425,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.886148007590133,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.870967741935484,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.873529411764706,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.892380952380952,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.860829493087558,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.886148007590133,"WCN_SS_Mean_Score"
