"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.833017077798861,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.878557874762808,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.840607210626186,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.847926267281106,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.805882352941176,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.817647058823529,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.851428571428571,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.811195445920304,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.834313725490196,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.812144212523719,"RSA_Mean_Score"
