"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.841904761904762,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.897058823529412,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.837760910815939,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.82156862745098,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.834101382488479,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.85673624288425,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.823529411764706,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.83965844402277,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.849019607843137,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.818785578747628,"SS_Mean_Score"
