"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.816666666666667,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.820588235294118,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.843453510436433,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.845161290322581,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.816888045540797,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.868121442125237,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.848039215686274,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.832258064516129,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.818627450980392,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.818785578747628,"RSA_Mean_Score"
