"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.923529411764706,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.916129032258065,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.92156862745098,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.92314990512334,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.91889400921659,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.934535104364326,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.936274509803922,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.927893738140417,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.95,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.924098671726755,"RSA_WCN_Mean_Score"
