"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.867647058823529,"RSA_WCN"
"2",2,"RSA_WCN",0.904174573055028,"RSA_WCN"
"3",3,"RSA_WCN",0.858095238095238,"RSA_WCN"
"4",4,"RSA_WCN",0.867647058823529,"RSA_WCN"
"5",5,"RSA_WCN",0.898481973434535,"RSA_WCN"
"6",6,"RSA_WCN",0.877609108159393,"RSA_WCN"
"7",7,"RSA_WCN",0.900952380952381,"RSA_WCN"
"8",8,"RSA_WCN",0.860531309297913,"RSA_WCN"
"9",9,"RSA_WCN",0.887096774193548,"RSA_WCN"
"10",10,"RSA_WCN",0.886148007590133,"RSA_WCN"
