"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.8,"Mean_Score"
"2",2,"Mean_Score",0.825426944971537,"Mean_Score"
"3",3,"Mean_Score",0.816888045540797,"Mean_Score"
"4",4,"Mean_Score",0.800980392156863,"Mean_Score"
"5",5,"Mean_Score",0.83965844402277,"Mean_Score"
"6",6,"Mean_Score",0.80550284629981,"Mean_Score"
"7",7,"Mean_Score",0.818433179723502,"Mean_Score"
"8",8,"Mean_Score",0.787619047619048,"Mean_Score"
"9",9,"Mean_Score",0.799019607843137,"Mean_Score"
"10",10,"Mean_Score",0.83965844402277,"Mean_Score"
