"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.841555977229602,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.854901960784314,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.850094876660342,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.827324478178368,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.863377609108159,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.846666666666667,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.825426944971537,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.842156862745098,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.836866359447005,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.830392156862745,"SS_Mean_Score"
