"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_Mean_Score",0.919354838709677,"RSA_WCN_Mean_Score"
"2",2,"RSA_WCN_Mean_Score",0.917647058823529,"RSA_WCN_Mean_Score"
"3",3,"RSA_WCN_Mean_Score",0.925345622119816,"RSA_WCN_Mean_Score"
"4",4,"RSA_WCN_Mean_Score",0.930740037950664,"RSA_WCN_Mean_Score"
"5",5,"RSA_WCN_Mean_Score",0.934313725490196,"RSA_WCN_Mean_Score"
"6",6,"RSA_WCN_Mean_Score",0.953510436432638,"RSA_WCN_Mean_Score"
"7",7,"RSA_WCN_Mean_Score",0.927188940092166,"RSA_WCN_Mean_Score"
"8",8,"RSA_WCN_Mean_Score",0.923529411764706,"RSA_WCN_Mean_Score"
"9",9,"RSA_WCN_Mean_Score",0.919607843137255,"RSA_WCN_Mean_Score"
"10",10,"RSA_WCN_Mean_Score",0.921252371916509,"RSA_WCN_Mean_Score"
