"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.903225806451613,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.880392156862745,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.890891840607211,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.866666666666667,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.879506641366224,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.894930875576037,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.873333333333333,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.883301707779886,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.872865275142315,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.874509803921569,"WCN_SS_Mean_Score"
