"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.875711574952562,"RSA_WCN"
"2",2,"RSA_WCN",0.874509803921569,"RSA_WCN"
"3",3,"RSA_WCN",0.853921568627451,"RSA_WCN"
"4",4,"RSA_WCN",0.90607210626186,"RSA_WCN"
"5",5,"RSA_WCN",0.866223908918406,"RSA_WCN"
"6",6,"RSA_WCN",0.889523809523809,"RSA_WCN"
"7",7,"RSA_WCN",0.885199240986717,"RSA_WCN"
"8",8,"RSA_WCN",0.882352941176471,"RSA_WCN"
"9",9,"RSA_WCN",0.876660341555977,"RSA_WCN"
"10",10,"RSA_WCN",0.884761904761905,"RSA_WCN"
