"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.904901960784314,"RSA_WCN"
"2",2,"RSA_WCN",0.873814041745731,"RSA_WCN"
"3",3,"RSA_WCN",0.873732718894009,"RSA_WCN"
"4",4,"RSA_WCN",0.881372549019608,"RSA_WCN"
"5",5,"RSA_WCN",0.877609108159393,"RSA_WCN"
"6",6,"RSA_WCN",0.91047619047619,"RSA_WCN"
"7",7,"RSA_WCN",0.868627450980392,"RSA_WCN"
"8",8,"RSA_WCN",0.884250474383302,"RSA_WCN"
"9",9,"RSA_WCN",0.862428842504744,"RSA_WCN"
"10",10,"RSA_WCN",0.86527514231499,"RSA_WCN"
