"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.871916508538899,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.867172675521822,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.891840607210626,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.865686274509804,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.858823529411765,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.859582542694497,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.878557874762808,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.885714285714286,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.898095238095238,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.866223908918406,"WCN_Mean_Score"
