"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.875711574952562,"RSA_WCN"
"2",2,"RSA_WCN",0.886148007590133,"RSA_WCN"
"3",3,"RSA_WCN",0.877609108159393,"RSA_WCN"
"4",4,"RSA_WCN",0.888045540796964,"RSA_WCN"
"5",5,"RSA_WCN",0.857843137254902,"RSA_WCN"
"6",6,"RSA_WCN",0.879506641366224,"RSA_WCN"
"7",7,"RSA_WCN",0.868571428571429,"RSA_WCN"
"8",8,"RSA_WCN",0.88294930875576,"RSA_WCN"
"9",9,"RSA_WCN",0.862745098039216,"RSA_WCN"
"10",10,"RSA_WCN",0.920588235294118,"RSA_WCN"
