"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.873529411764706,"RSA_WCN"
"2",2,"RSA_WCN",0.896584440227704,"RSA_WCN"
"3",3,"RSA_WCN",0.850980392156863,"RSA_WCN"
"4",4,"RSA_WCN",0.864326375711575,"RSA_WCN"
"5",5,"RSA_WCN",0.861480075901328,"RSA_WCN"
"6",6,"RSA_WCN",0.869607843137255,"RSA_WCN"
"7",7,"RSA_WCN",0.903225806451613,"RSA_WCN"
"8",8,"RSA_WCN",0.888045540796964,"RSA_WCN"
"9",9,"RSA_WCN",0.888479262672811,"RSA_WCN"
"10",10,"RSA_WCN",0.898039215686275,"RSA_WCN"
