"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.811764705882353,"Mean_Score"
"2",2,"Mean_Score",0.789373814041746,"Mean_Score"
"3",3,"Mean_Score",0.796015180265655,"Mean_Score"
"4",4,"Mean_Score",0.833017077798861,"Mean_Score"
"5",5,"Mean_Score",0.78921568627451,"Mean_Score"
"6",6,"Mean_Score",0.795391705069124,"Mean_Score"
"7",7,"Mean_Score",0.791705069124424,"Mean_Score"
"8",8,"Mean_Score",0.851992409867173,"Mean_Score"
"9",9,"Mean_Score",0.803921568627451,"Mean_Score"
"10",10,"Mean_Score",0.870588235294118,"Mean_Score"
