"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS_Mean_Score",0.868121442125237,"SS_Mean_Score"
"2",2,"SS_Mean_Score",0.816888045540797,"SS_Mean_Score"
"3",3,"SS_Mean_Score",0.873529411764706,"SS_Mean_Score"
"4",4,"SS_Mean_Score",0.815686274509804,"SS_Mean_Score"
"5",5,"SS_Mean_Score",0.833017077798861,"SS_Mean_Score"
"6",6,"SS_Mean_Score",0.833965844402277,"SS_Mean_Score"
"7",7,"SS_Mean_Score",0.868627450980392,"SS_Mean_Score"
"8",8,"SS_Mean_Score",0.819734345351044,"SS_Mean_Score"
"9",9,"SS_Mean_Score",0.823963133640553,"SS_Mean_Score"
"10",10,"SS_Mean_Score",0.853333333333333,"SS_Mean_Score"
