"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.929032258064516,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.924761904761905,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.920303605313093,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.93168880455408,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.9146110056926,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.931372549019608,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.930740037950664,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.908823529411765,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.905882352941176,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.924098671726755,"RSA_WCN_SS"
