"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"SS",0.82258064516129,"SS"
"2",2,"SS",0.855787476280835,"SS"
"3",3,"SS",0.863377609108159,"SS"
"4",4,"SS",0.825490196078431,"SS"
"5",5,"SS",0.856221198156682,"SS"
"6",6,"SS",0.880392156862745,"SS"
"7",7,"SS",0.832352941176471,"SS"
"8",8,"SS",0.82258064516129,"SS"
"9",9,"SS",0.907969639468691,"SS"
"10",10,"SS",0.837142857142857,"SS"
