"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_SS_Mean_Score",0.892165898617511,"RSA_SS_Mean_Score"
"2",2,"RSA_SS_Mean_Score",0.843453510436433,"RSA_SS_Mean_Score"
"3",3,"RSA_SS_Mean_Score",0.85,"RSA_SS_Mean_Score"
"4",4,"RSA_SS_Mean_Score",0.847926267281106,"RSA_SS_Mean_Score"
"5",5,"RSA_SS_Mean_Score",0.86078431372549,"RSA_SS_Mean_Score"
"6",6,"RSA_SS_Mean_Score",0.842504743833017,"RSA_SS_Mean_Score"
"7",7,"RSA_SS_Mean_Score",0.861764705882353,"RSA_SS_Mean_Score"
"8",8,"RSA_SS_Mean_Score",0.832068311195446,"RSA_SS_Mean_Score"
"9",9,"RSA_SS_Mean_Score",0.87156862745098,"RSA_SS_Mean_Score"
"10",10,"RSA_SS_Mean_Score",0.827324478178368,"RSA_SS_Mean_Score"
