"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_Mean_Score",0.860531309297913,"WCN_Mean_Score"
"2",2,"WCN_Mean_Score",0.870967741935484,"WCN_Mean_Score"
"3",3,"WCN_Mean_Score",0.862745098039216,"WCN_Mean_Score"
"4",4,"WCN_Mean_Score",0.893333333333333,"WCN_Mean_Score"
"5",5,"WCN_Mean_Score",0.861764705882353,"WCN_Mean_Score"
"6",6,"WCN_Mean_Score",0.869070208728653,"WCN_Mean_Score"
"7",7,"WCN_Mean_Score",0.893738140417457,"WCN_Mean_Score"
"8",8,"WCN_Mean_Score",0.879506641366224,"WCN_Mean_Score"
"9",9,"WCN_Mean_Score",0.862428842504744,"WCN_Mean_Score"
"10",10,"WCN_Mean_Score",0.885714285714286,"WCN_Mean_Score"
