"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.881372549019608,"RSA_WCN"
"2",2,"RSA_WCN",0.873732718894009,"RSA_WCN"
"3",3,"RSA_WCN",0.884250474383302,"RSA_WCN"
"4",4,"RSA_WCN",0.895098039215686,"RSA_WCN"
"5",5,"RSA_WCN",0.913662239089184,"RSA_WCN"
"6",6,"RSA_WCN",0.86527514231499,"RSA_WCN"
"7",7,"RSA_WCN",0.861764705882353,"RSA_WCN"
"8",8,"RSA_WCN",0.875490196078431,"RSA_WCN"
"9",9,"RSA_WCN",0.855787476280835,"RSA_WCN"
"10",10,"RSA_WCN",0.882027649769585,"RSA_WCN"
