"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.807400379506641,"Mean_Score"
"2",2,"Mean_Score",0.84819734345351,"Mean_Score"
"3",3,"Mean_Score",0.791428571428571,"Mean_Score"
"4",4,"Mean_Score",0.81404174573055,"Mean_Score"
"5",5,"Mean_Score",0.80550284629981,"Mean_Score"
"6",6,"Mean_Score",0.782352941176471,"Mean_Score"
"7",7,"Mean_Score",0.797912713472486,"Mean_Score"
"8",8,"Mean_Score",0.835863377609108,"Mean_Score"
"9",9,"Mean_Score",0.838095238095238,"Mean_Score"
"10",10,"Mean_Score",0.815686274509804,"Mean_Score"
