"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"WCN_SS_Mean_Score",0.888235294117647,"WCN_SS_Mean_Score"
"2",2,"WCN_SS_Mean_Score",0.878557874762808,"WCN_SS_Mean_Score"
"3",3,"WCN_SS_Mean_Score",0.866223908918406,"WCN_SS_Mean_Score"
"4",4,"WCN_SS_Mean_Score",0.870046082949309,"WCN_SS_Mean_Score"
"5",5,"WCN_SS_Mean_Score",0.874762808349146,"WCN_SS_Mean_Score"
"6",6,"WCN_SS_Mean_Score",0.872865275142315,"WCN_SS_Mean_Score"
"7",7,"WCN_SS_Mean_Score",0.92843137254902,"WCN_SS_Mean_Score"
"8",8,"WCN_SS_Mean_Score",0.853921568627451,"WCN_SS_Mean_Score"
"9",9,"WCN_SS_Mean_Score",0.876190476190476,"WCN_SS_Mean_Score"
"10",10,"WCN_SS_Mean_Score",0.922201138519924,"WCN_SS_Mean_Score"
