"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN_SS",0.904901960784314,"RSA_WCN_SS"
"2",2,"RSA_WCN_SS",0.920588235294118,"RSA_WCN_SS"
"3",3,"RSA_WCN_SS",0.920303605313093,"RSA_WCN_SS"
"4",4,"RSA_WCN_SS",0.925996204933586,"RSA_WCN_SS"
"5",5,"RSA_WCN_SS",0.920588235294118,"RSA_WCN_SS"
"6",6,"RSA_WCN_SS",0.916508538899431,"RSA_WCN_SS"
"7",7,"RSA_WCN_SS",0.932637571157495,"RSA_WCN_SS"
"8",8,"RSA_WCN_SS",0.94022770398482,"RSA_WCN_SS"
"9",9,"RSA_WCN_SS",0.938095238095238,"RSA_WCN_SS"
"10",10,"RSA_WCN_SS",0.911520737327189,"RSA_WCN_SS"
