"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_WCN",0.880392156862745,"RSA_WCN"
"2",2,"RSA_WCN",0.882352941176471,"RSA_WCN"
"3",3,"RSA_WCN",0.882027649769585,"RSA_WCN"
"4",4,"RSA_WCN",0.889943074003795,"RSA_WCN"
"5",5,"RSA_WCN",0.882352941176471,"RSA_WCN"
"6",6,"RSA_WCN",0.853921568627451,"RSA_WCN"
"7",7,"RSA_WCN",0.888045540796964,"RSA_WCN"
"8",8,"RSA_WCN",0.891840607210626,"RSA_WCN"
"9",9,"RSA_WCN",0.867619047619048,"RSA_WCN"
"10",10,"RSA_WCN",0.882352941176471,"RSA_WCN"
