"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"Mean_Score",0.78842504743833,"Mean_Score"
"2",2,"Mean_Score",0.851992409867173,"Mean_Score"
"3",3,"Mean_Score",0.795066413662239,"Mean_Score"
"4",4,"Mean_Score",0.816190476190476,"Mean_Score"
"5",5,"Mean_Score",0.815238095238095,"Mean_Score"
"6",6,"Mean_Score",0.815939278937381,"Mean_Score"
"7",7,"Mean_Score",0.817647058823529,"Mean_Score"
"8",8,"Mean_Score",0.793168880455408,"Mean_Score"
"9",9,"Mean_Score",0.818627450980392,"Mean_Score"
"10",10,"Mean_Score",0.814990512333966,"Mean_Score"
