"","num_dataset","AUC_Train.model.name","AUC_Train.AUC","Model_Type"
"1",1,"RSA_Mean_Score",0.850094876660342,"RSA_Mean_Score"
"2",2,"RSA_Mean_Score",0.852941176470588,"RSA_Mean_Score"
"3",3,"RSA_Mean_Score",0.836812144212524,"RSA_Mean_Score"
"4",4,"RSA_Mean_Score",0.826470588235294,"RSA_Mean_Score"
"5",5,"RSA_Mean_Score",0.824761904761905,"RSA_Mean_Score"
"6",6,"RSA_Mean_Score",0.854838709677419,"RSA_Mean_Score"
"7",7,"RSA_Mean_Score",0.815939278937381,"RSA_Mean_Score"
"8",8,"RSA_Mean_Score",0.835944700460829,"RSA_Mean_Score"
"9",9,"RSA_Mean_Score",0.811764705882353,"RSA_Mean_Score"
"10",10,"RSA_Mean_Score",0.829411764705882,"RSA_Mean_Score"
